id,team1,team2,startTime,endTime,state,weight,winnerTeam,draw,contestId
m1,KKR,RCB,1900-03-22T19:30:00,1900-03-22T23:00:00,ended,50,RCB,FALSE,c1
m2,SRH,RR,1900-03-23T15:30:00,1900-03-23T19:00:00,ended,50,SRH,FALSE,c1
m3,CSK,MI,1900-03-23T19:30:00,1900-03-23T23:00:00,ended,50,CSK,FALSE,c1
m4,DC,LSG,1900-03-24T19:30:00,1900-03-24T23:00:00,ended,50,DC,FALSE,c1
m5,GT,PBKS,1900-03-25T19:30:00,1900-03-25T23:00:00,ended,50,PBKS,FALSE,c1
m6,RR,KKR,1900-03-26T19:30:00,1900-03-26T23:00:00,ended,50,KKR,FALSE,c1
m7,SRH,LSG,1900-03-27T19:30:00,1900-03-27T23:00:00,ended,50,LSG,FALSE,c1
m8,CSK,RCB,1900-03-28T19:30:00,1900-03-28T23:00:00,ended,50,RCB,FALSE,c1
m9,GT,MI,1900-03-29T19:30:00,1900-03-29T23:00:00,ended,50,GT,FALSE,c1
m10,DC,SRH,1900-03-30T15:30:00,1900-03-30T19:00:00,ended,50,DC,FALSE,c1
m11,RR,CSK,1900-03-30T19:30:00,1900-03-30T23:00:00,ended,50,RR,FALSE,c1
m12,MI,KKR,1900-03-31T19:30:00,1900-03-31T23:00:00,ended,50,MI,FALSE,c1
m13,LSG,PBKS,1900-04-01T19:30:00,1900-04-01T23:00:00,ended,50,PBKS,FALSE,c1
m14,RCB,GT,1900-04-02T19:30:00,1900-04-02T23:00:00,ended,50,GT,FALSE,c1
m15,KKR,SRH,1900-04-03T19:30:00,1900-04-03T23:00:00,ended,50,KKR,FALSE,c1
m16,LSG,MI,1900-04-04T19:30:00,1900-04-04T23:00:00,ended,50,LSG,FALSE,c1
m17,CSK,DC,1900-04-05T15:30:00,1900-04-05T19:00:00,ended,50,DC,FALSE,c1
m18,PBKS,RR,1900-04-05T19:30:00,1900-04-05T23:00:00,ended,50,RR,FALSE,c1
m19,KKR,LSG,1900-04-06T15:30:00,1900-04-06T19:00:00,ended,50,GT,FALSE,c1
m20,SRH,GT,1900-04-06T19:30:00,1900-04-06T23:00:00,ended,50,RCB,FALSE,c1
m21,MI,RCB,1900-04-07T19:30:00,1900-04-07T23:00:00,ended,50,LSG,FALSE,c1
m22,PBKS,CSK,1900-04-08T19:30:00,1900-04-08T23:00:00,ended,50,PBKS,FALSE,c1
m23,GT,RR,1900-04-09T19:30:00,1900-04-09T23:00:00,ended,50,GT,FALSE,c1
m24,RCB,DC,1900-04-10T19:30:00,1900-04-10T23:00:00,ended,50,DC,FALSE,c1
m25,CSK,KKR,1900-04-11T19:30:00,1900-04-11T23:00:00,ended,50,KKR,FALSE,c1
m26,LSG,GT,1900-04-12T15:30:00,1900-04-12T19:00:00,ended,50,LSG,FALSE,c1
m27,SRH,PBKS,1900-04-12T19:30:00,1900-04-12T23:00:00,ended,50,SRH,FALSE,c1
m28,RR,RCB,1900-04-13T15:30:00,1900-04-13T19:00:00,ended,50,RCB,FALSE,c1
m29,DC,MI,1900-04-13T19:30:00,1900-04-13T23:00:00,ended,50,MI,FALSE,c1
m30,LSG,CSK,1900-04-14T19:30:00,1900-04-14T23:00:00,ended,50,CSK,FALSE,c1
m31,PBKS,KKR,1900-04-15T19:30:00,1900-04-15T23:00:00,ended,50,PBKS,FALSE,c1
m32,DC,RR,1900-04-16T19:30:00,1900-04-16T23:00:00,ended,50,DC,FALSE,c1
m33,MI,SRH,1900-04-17T19:30:00,1900-04-17T23:00:00,ended,50,MI,FALSE,c1
m34,RCB,PBKS,1900-04-18T19:30:00,1900-04-18T23:00:00,ended,50,PBKS,FALSE,c1
m35,GT,DC,1900-04-19T15:30:00,1900-04-19T19:00:00,ended,50,GT,FALSE,c1
m36,RR,LSG,1900-04-19T19:30:00,1900-04-19T23:00:00,ended,50,LSG,FALSE,c1
m37,PBKS,RCB,1900-04-20T15:30:00,1900-04-20T19:00:00,ended,50,RCB,FALSE,c1
m38,MI,CSK,1900-04-20T19:30:00,1900-04-20T23:00:00,ended,50,MI,FALSE,c1
m39,KKR,GT,1900-04-21T19:30:00,1900-04-21T23:00:00,ended,50,GT,FALSE,c1
m40,LSG,DC,1900-04-22T19:30:00,1900-04-22T23:00:00,ended,50,DC,FALSE,c1
m41,SRH,MI,1900-04-23T19:30:00,1900-04-23T23:00:00,ended,50,MI,FALSE,c1
m42,RCB,RR,1900-04-24T19:30:00,1900-04-24T23:00:00,ended,50,RCB,FALSE,c1
m43,CSK,SRH,1900-04-25T19:30:00,1900-04-25T23:00:00,ended,50,SRH,FALSE,c1
m44,KKR,PBKS,1900-04-26T19:30:00,1900-04-26T23:00:00,ended,50,,TRUE,c1
m45,MI,LSG,1900-04-27T15:30:00,1900-04-27T19:00:00,ended,50,MI,FALSE,c1
m46,DC,RCB,1900-04-27T19:30:00,1900-04-27T23:00:00,ended,50,RCB,FALSE,c1
m47,RR,GT,1900-04-28T19:30:00,1900-04-28T23:00:00,ended,50,RR,FALSE,c1
m48,DC,KKR,1900-04-29T19:30:00,1900-04-29T23:00:00,ended,50,KKR,FALSE,c1
m49,CSK,PBKS,1900-04-30T19:30:00,1900-04-30T23:00:00,ended,50,PBKS,FALSE,c1
m50,RR,MI,1900-05-01T19:30:00,1900-05-01T23:00:00,ended,50,MI,FALSE,c1
m51,GT,SRH,1900-05-02T19:30:00,1900-05-02T23:00:00,ended,50,GT,FALSE,c1
m52,RCB,CSK,1900-05-03T19:30:00,1900-05-03T23:00:00,ended,50,RCB,FALSE,c1
m53,KKR,RR,1900-05-04T15:30:00,1900-05-04T19:00:00,ended,50,KKR,FALSE,c1
m54,PBKS,LSG,1900-05-04T19:30:00,1900-05-04T23:00:00,ended,50,PBKS,FALSE,c1
m55,SRH,DC,1900-05-05T19:30:00,1900-05-05T23:00:00,ended,50,,TRUE,c1
m56,MI,GT,1900-05-06T19:30:00,1900-05-06T23:00:00,ended,50,GT,FALSE,c1
m57,KKR,CSK,1900-05-07T19:30:00,1900-05-07T23:00:00,ended,50,CSK,FALSE,c1
m58,RCB,KKR,1900-05-17T19:30:00,1900-05-17T23:00:00,ended,50,,TRUE,c1
m59,RR,PBKS,1900-05-18T15:30:00,1900-05-18T19:00:00,ended,50,PBKS,FALSE,c1
m60,DC,GT,1900-05-18T19:30:00,1900-05-18T23:00:00,ended,50,GT,FALSE,c1
m61,LSG,SRH,1900-05-19T19:30:00,1900-05-19T23:00:00,ended,50,SRH,FALSE,c1
m62,CSK,RR,1900-05-20T19:30:00,1900-05-20T23:00:00,ended,50,RR,FALSE,c1
m63,MI,DC,1900-05-21T19:30:00,1900-05-21T23:00:00,ended,50,MI,FALSE,c1
m64,GT,LSG,1900-05-22T19:30:00,1900-05-22T23:00:00,ended,50,LSG,FALSE,c1
m65,RCB,SRH,1900-05-23T19:30:00,1900-05-23T23:00:00,ended,50,SRH,FALSE,c1
m66,PBKS,DC,1900-05-24T19:30:00,1900-05-24T23:00:00,ended,50,DC,FALSE,c1
m67,GT,CSK,1900-05-25T15:30:00,1900-05-25T19:00:00,ended,50,CSK,FALSE,c1
m68,SRH,KKR,1900-05-25T19:30:00,1900-05-25T23:00:00,ended,50,SRH,FALSE,c1
m69,PBKS,MI,1900-05-26T19:30:00,1900-05-26T23:00:00,ended,50,PBKS,FALSE,c1
m70,LSG,RCB,1900-05-27T19:30:00,1900-05-27T23:00:00,ended,50,RCB,FALSE,c1
m71,RCB,PBKS,1900-05-29T19:30:00,1900-05-29T23:00:00,ended,100,RCB,FALSE,c1
m72,MI,GT,1900-05-30T19:30:00,1900-05-30T23:00:00,ended,100,MI,FALSE,c1
m73,PBKS,MI,1900-06-01T19:30:00,1900-06-01T23:00:00,ended,200,PBKS,FALSE,c1
m74,RCB,PBKS,1900-06-03T19:30:00,1900-06-03T23:00:00,ended,500,RCB,FALSE,c1
m75,AFG,HK,2025-09-09T19:30:00,2025-09-09T23:30:00,planned,50,,FALSE,c2
m76,IND,UAE,2025-09-10T19:30:00,2025-09-10T23:30:00,planned,50,,FALSE,c2
m77,BNG,HK,2025-09-11T19:30:00,2025-09-11T23:30:00,planned,50,,FALSE,c2
m78,PAK,OMAN,2025-09-12T19:30:00,2025-09-12T23:30:00,planned,50,,FALSE,c2
m79,BNG,SL,2025-09-13T19:30:00,2025-09-13T23:30:00,planned,50,,FALSE,c2
m80,IND,PAK,2025-09-14T19:30:00,2025-09-14T23:30:00,planned,50,,FALSE,c2
m81,UAE,OMAN,2025-09-15T19:30:00,2025-09-15T23:30:00,planned,50,,FALSE,c2
m82,SL,HK,2025-09-16T19:30:00,2025-09-16T23:30:00,planned,50,,FALSE,c2
m83,BNG,AFG,2025-09-17T19:30:00,2025-09-17T23:30:00,planned,50,,FALSE,c2
m84,PAK,UAE,2025-09-18T19:30:00,2025-09-18T23:30:00,planned,50,,FALSE,c2
m85,SL,AFG,2025-09-19T19:30:00,2025-09-19T23:30:00,planned,50,,FALSE,c2
m86,IND,OMAN,2025-09-20T19:30:00,2025-09-20T23:30:00,planned,50,,FALSE,c2
m87,SL,BNG,2025-09-21T19:30:00,2025-09-21T23:30:00,planned,50,,FALSE,c2
m88,IND,PAK,2025-09-22T19:30:00,2025-09-22T23:30:00,planned,50,,FALSE,c2
m89,PAK,SL,2025-09-23T19:30:00,2025-09-23T23:30:00,planned,50,,FALSE,c2
m90,IND,BNG,2025-09-24T19:30:00,2025-09-24T23:30:00,planned,50,,FALSE,c2
m91,PAK,BNG,2025-09-25T19:30:00,2025-09-25T23:30:00,planned,50,,FALSE,c2
m92,IND,SL,2025-09-26T19:30:00,2025-09-26T23:30:00,planned,100,,FALSE,c2
m93,IND,PAK,2025-09-27T19:30:00,2025-09-27T23:30:00,planned,200,,FALSE,c2
